,y,N,i,d,K,x
4476,1.5619999999999998,5806,0,0,2,1
4477,1.589,5806,0,1,2,1
4478,0.685,5806,0,0,2,1
4479,1.917,5806,1,0,2,1
4480,2.971,5806,1,0,2,1
4481,0.467,5806,1,0,2,1
4482,1.124,5806,1,0,2,1
4483,1.397,5806,1,0,2,1
4484,1.093,5806,1,0,2,1
4485,1.875,5806,0,0,2,1
4486,0.463,5806,0,0,2,1
4487,0.315,5806,1,0,2,1
4488,0.135,5806,0,0,2,1
4489,0.21,5806,0,0,2,1
4490,0.647,5806,0,0,2,1
4491,1.959,5806,0,0,2,1
4492,2.209,5806,0,0,2,1
4493,1.194,5806,0,1,2,1
4494,0.195,5806,0,1,2,1
4495,1.305,5806,0,1,2,1
4496,0.21100000000000002,5806,0,1,2,1
4497,1.248,5806,0,1,2,1
4498,0.488,5806,1,0,2,1
4499,1.227,5806,0,0,2,1
4500,2.669,5806,0,0,2,1
4501,0.464,5806,0,0,2,1
4502,1.899,5806,1,1,2,1
4503,0.327,5806,1,1,2,1
4504,2.439,5806,1,1,2,1
4505,0.149,5806,1,1,2,1
4506,0.884,5806,1,0,2,1
4507,1.276,5806,1,0,2,1
4508,0.658,5806,1,0,2,1
4509,1.012,5806,1,0,2,1
4510,1.143,5806,0,1,2,1
4511,1.018,5806,1,1,2,1
4512,0.179,5806,0,1,2,1
4513,2.581,5806,0,1,2,1
4514,3.63,5806,0,0,2,1
4515,0.493,5806,0,0,2,1
4516,4.518,5806,1,0,2,1
4517,3.379,5806,1,1,2,1
4518,1.608,5806,1,1,2,1
4519,0.511,5806,1,1,2,1
4520,2.101,5806,1,1,2,1
4521,0.161,5806,1,1,2,1
4522,1.035,5806,0,1,2,1
4523,8.058,5806,0,1,2,1
4524,0.197,5806,0,1,2,1
4525,1.157,5806,1,1,2,1
4526,12.577,5806,0,1,2,1
4527,0.6880000000000001,5806,0,1,2,1
4528,0.392,5806,0,1,2,1
4529,1.109,5806,0,1,2,1
4530,2.7550000000000003,5806,0,1,2,1
4531,2.209,5806,0,1,2,1
4532,0.39,5806,0,0,2,1
4533,0.224,5806,0,0,2,1
4534,1.2570000000000001,5806,0,0,2,1
4535,1.47,5806,1,1,2,1
4536,1.779,5806,1,0,2,1
4537,1.71,5806,1,0,2,1
4538,0.075,5806,1,0,2,1
4539,0.15,5806,1,0,2,1
4540,2.745,5806,1,1,2,1
4541,1.202,5806,0,0,2,1
4542,3.213,5806,0,0,2,1
4543,0.545,5806,0,0,2,1
4544,0.149,5806,0,0,2,1
4545,2.581,5806,1,0,2,1
4546,2.4010000000000002,5806,1,1,2,1
4547,2.173,5806,1,1,2,1
4548,0.09,5806,0,1,2,1
4549,0.657,5806,1,0,2,1
4550,1.634,5806,0,0,2,1
4551,0.496,5806,0,1,2,1
4552,0.958,5806,1,1,2,1
4553,0.225,5806,1,0,2,1
4554,0.076,5806,1,0,2,1
4555,0.54,5806,1,0,2,1
4556,1.2610000000000001,5806,1,0,2,1
4557,1.1260000000000001,5806,1,0,2,1
4558,0.06,5806,0,0,2,1
4559,0.96,5806,0,1,2,1
4560,6.1160000000000005,5806,0,1,2,1
4561,2.894,5806,0,1,2,1
4562,0.526,5806,0,1,2,1
4563,0.6880000000000001,5806,0,1,2,1
4564,0.392,5806,0,1,2,1
4565,1.439,5806,0,1,2,1
4566,0.18,5806,1,0,2,1
4567,1.018,5806,0,0,2,1
4568,1.5610000000000002,5806,1,1,2,1
4569,1.427,5806,1,0,2,1
4570,0.10400000000000001,5806,1,0,2,1
4571,0.34600000000000003,5806,1,1,2,1
4572,0.9,5806,1,1,2,1
4573,2.475,5806,1,0,2,1
4574,1.785,5806,1,0,2,1
4575,0.315,5806,0,0,2,1
4576,0.46699999999999997,5806,0,0,2,1
4577,2.996,5806,0,0,2,1
4578,10.833,5806,1,1,2,1
4579,4.711,5806,0,0,2,1
4580,0.315,5806,1,1,2,1
4581,6.6290000000000004,5806,1,1,2,1
4582,5.884,5806,1,1,2,1
4583,2.505,5806,0,1,2,1
4584,0.466,5806,0,1,2,1
4585,0.975,5806,0,1,2,1
4586,0.6,5806,0,0,2,1
4587,3.265,5806,1,0,2,1
4588,3.829,5806,1,0,2,1
4589,2.4290000000000003,5806,1,0,2,1
4590,1.424,5806,1,0,2,1
4591,2.749,5806,1,0,2,1
4592,3.422,5806,1,1,2,1
4593,8.965,5806,1,1,2,1
4594,0.47800000000000004,5806,1,0,2,1
4595,0.166,5806,1,0,2,1
4596,1.905,5806,1,0,2,1
4597,8.295,5806,1,0,2,1
4598,1.1840000000000002,5806,1,0,2,1
4599,0.36,5806,1,0,2,1
4600,0.195,5806,1,1,2,1
4601,2.819,5806,1,1,2,1
4602,0.736,5806,1,1,2,1
4603,0.41900000000000004,5806,1,1,2,1
4604,2.7190000000000003,5806,1,0,2,1
4605,2.728,5806,1,0,2,1
4606,0.5720000000000001,5806,0,0,2,1
4607,1.262,5806,0,0,2,1
4608,0.837,5806,0,0,2,1
4609,0.959,5806,0,0,2,1
4610,1.878,5806,1,1,2,1
4611,1.321,5806,0,0,2,1
4612,0.435,5806,1,1,2,1
4613,6.595,5806,1,1,2,1
4614,0.645,5806,1,1,2,1
4615,4.428,5806,0,0,2,1
4616,3.794,5806,0,0,2,1
4617,1.155,5806,1,1,2,1
4618,3.227,5806,0,1,2,1
4619,0.06,5806,0,1,2,1
4620,0.598,5806,0,1,2,1
4621,1.981,5806,0,1,2,1
4622,0.9750000000000001,5806,0,1,2,1
4623,0.436,5806,0,1,2,1
4624,3.45,5806,0,0,2,1
4625,12.748,5806,0,1,2,1
4626,3.8240000000000003,5806,0,1,2,1
4627,0.43800000000000006,5806,0,1,2,1
4628,1.019,5806,0,0,2,1
4629,1.305,5806,1,1,2,1
4630,1.037,5806,0,0,2,1
4631,0.8540000000000001,5806,0,0,2,1
4632,8.414,5806,0,0,2,1
4633,1.6940000000000002,5806,0,0,2,1
4634,1.351,5806,0,0,2,1
4635,1.066,5806,0,1,2,1
4636,1.995,5806,0,1,2,1
4637,0.195,5806,0,1,2,1
4638,5.956,5806,1,0,2,1
4639,3.176,5806,1,0,2,1
4640,2.788,5806,0,1,2,1
4641,1.5610000000000002,5806,0,1,2,1
4642,0.5720000000000001,5806,1,0,2,1
4643,5.64,5806,1,0,2,1
4644,0.84,5806,1,1,2,1
4645,0.256,5806,1,1,2,1
4646,2.218,5806,1,0,2,1
4647,1.829,5806,1,0,2,1
4648,6.118,5806,0,1,2,1
4649,1.217,5806,0,1,2,1
4650,5.284,5806,0,0,2,1
4651,1.872,5806,1,0,2,1
4652,1.5739999999999998,5806,1,0,2,1
4653,0.164,5806,1,0,2,1
4654,1.6960000000000002,5806,1,0,2,1
4655,0.6739999999999999,5806,1,1,2,1
4656,3.717,5806,1,1,2,1
4657,2.532,5806,1,1,2,1
4658,0.7050000000000001,5806,0,0,2,1
4659,0.601,5806,0,0,2,1
4660,0.091,5806,0,0,2,1
4661,0.42,5806,1,1,2,1
4662,7.07,5806,1,1,2,1
4663,5.189,5806,1,1,2,1
4664,0.407,5806,1,1,2,1
4665,0.5720000000000001,5806,0,0,2,1
4666,2.268,5806,0,0,2,1
4667,0.931,5806,0,0,2,1
4668,0.959,5806,0,0,2,1
4669,0.196,5806,0,0,2,1
4670,0.466,5806,0,0,2,1
4671,0.659,5806,0,0,2,1
4672,2.567,5806,0,0,2,1
4673,1.305,5806,0,0,2,1
4674,0.33099999999999996,5806,0,0,2,1
4675,1.517,5806,0,0,2,1
4676,0.585,5806,0,0,2,1
4677,4.555000000000001,5806,0,0,2,1
4678,5.393,5806,1,1,2,1
4679,8.171,5806,1,1,2,1
4680,1.275,5806,1,1,2,1
4681,2.2510000000000003,5806,1,1,2,1
4682,0.705,5806,0,0,2,1
4683,1.2610000000000001,5806,0,1,2,1
4684,9.463000000000001,5806,0,1,2,1
4685,2.787,5806,0,0,2,1
4686,0.24,5806,0,0,2,1
4687,2.987,5806,0,0,2,1
4688,0.195,5806,0,0,2,1
4689,1.738,5806,1,0,2,1
4690,2.548,5806,0,1,2,1
4691,0.362,5806,0,0,2,1
4692,2.729,5806,0,1,2,1
4693,8.97,5806,0,1,2,1
4694,0.18,5806,1,0,2,1
4695,0.613,5806,1,0,2,1
4696,0.585,5806,1,0,2,1
4697,0.46399999999999997,5806,1,0,2,1
4698,4.62,5806,1,1,2,1
4699,1.11,5806,0,1,2,1
4700,0.598,5806,0,1,2,1
4701,3.312,5806,0,1,2,1
4702,1.5290000000000001,5806,0,0,2,1
4703,1.517,5806,0,0,2,1
4704,0.716,5806,0,0,2,1
4705,2.894,5806,1,0,2,1
4706,1.139,5806,1,0,2,1
4707,1.7710000000000001,5806,1,0,2,1
4708,0.196,5806,1,0,2,1
4709,2.039,5806,1,0,2,1
4710,0.329,5806,1,0,2,1
4711,0.135,5806,1,0,2,1
4712,0.21100000000000002,5806,1,0,2,1
4713,2.789,5806,1,0,2,1
4714,0.436,5806,1,0,2,1
4715,0.5700000000000001,5806,1,0,2,1
4716,4.063000000000001,5806,1,0,2,1
4717,0.212,5806,1,0,2,1
4718,0.105,5806,1,0,2,1
4719,0.585,5806,1,0,2,1
4720,0.165,5806,1,0,2,1
4721,4.796,5806,0,1,2,1
4722,1.3459999999999999,5806,0,1,2,1
4723,2.0679999999999996,5806,0,1,2,1
4724,2.502,5806,1,1,2,1
4725,4.632,5806,1,1,2,1
4726,1.209,5806,1,1,2,1
4727,7.261,5806,0,1,2,1
4728,2.009,5806,0,1,2,1
4729,1.212,5806,1,1,2,1
4730,0.5820000000000001,5806,1,1,2,1
4731,2.218,5806,1,1,2,1
4732,3.327,5806,1,1,2,1
4733,1.755,5806,1,1,2,1
4734,0.8240000000000001,5806,1,1,2,1
4735,0.073,5806,1,1,2,1
4736,2.052,5806,1,1,2,1
4737,0.135,5806,1,0,2,1
4738,2.055,5806,1,0,2,1
4739,0.196,5806,1,0,2,1
4740,1.844,5806,1,0,2,1
4741,0.11900000000000001,5806,1,0,2,1
4742,0.193,5806,1,0,2,1
4743,0.089,5806,0,0,2,1
4744,0.328,5806,0,0,2,1
4745,0.404,5806,0,0,2,1
4746,0.583,5806,0,0,2,1
4747,1.064,5806,0,0,2,1
4748,0.361,5806,0,0,2,1
4749,0.15,5806,0,0,2,1
4750,6.957,5806,1,1,2,1
4751,0.15,5806,1,0,2,1
4752,0.06,5806,1,0,2,1
4753,6.136,5806,0,0,2,1
4754,4.585,5806,0,0,2,1
4755,0.434,5806,1,0,2,1
4756,0.106,5806,1,0,2,1
4757,7.005,5806,1,1,2,1
4758,0.753,5806,1,1,2,1
4759,0.135,5806,0,1,2,1
4760,0.135,5806,0,1,2,1
4761,0.271,5806,0,1,2,1
4762,2.3810000000000002,5806,0,1,2,1
4763,3.446,5806,1,0,2,1
4764,2.085,5806,1,0,2,1
4765,1.003,5806,1,0,2,1
4766,0.15,5806,1,0,2,1
4767,0.8240000000000001,5806,1,0,2,1
4768,1.034,5806,1,0,2,1
4769,0.99,5806,1,0,2,1
4770,0.42100000000000004,5806,1,0,2,1
4771,0.314,5806,1,0,2,1
4772,0.404,5806,1,0,2,1
4773,0.391,5806,1,0,2,1
4774,0.135,5806,1,0,2,1
4775,0.659,5806,1,0,2,1
4776,0.18,5806,1,0,2,1
4777,1.598,5806,1,0,2,1
4778,2.2929999999999997,5806,0,1,2,1
4779,4.001,5806,0,1,2,1
4780,1.276,5806,0,1,2,1
4781,0.764,5806,0,1,2,1
4782,0.404,5806,0,1,2,1
4783,0.24,5806,0,1,2,1
4784,0.642,5806,0,1,2,1
4785,0.405,5806,0,1,2,1
4786,4.295,5806,0,1,2,1
4787,2.71,5806,1,0,2,1
4788,0.164,5806,1,0,2,1
4789,1.858,5806,0,0,2,1
4790,2.624,5806,0,1,2,1
4791,2.251,5806,1,0,2,1
4792,0.21,5806,1,0,2,1
4793,2.89,5806,0,0,2,1
4794,2.027,5806,0,1,2,1
4795,0.99,5806,0,1,2,1
4796,8.126,5806,1,0,2,1
4797,2.952,5806,1,0,2,1
4798,1.7530000000000001,5806,1,0,2,1
4799,0.645,5806,1,0,2,1
4800,0.149,5806,1,0,2,1
4801,0.8530000000000001,5806,1,0,2,1
4802,0.27,5806,1,0,2,1
4803,1.498,5806,0,0,2,1
4804,0.434,5806,0,0,2,1
4805,4.47,5806,0,1,2,1
4806,0.8400000000000001,5806,0,1,2,1
4807,1.034,5806,0,1,2,1
4808,0.149,5806,1,1,2,1
4809,2.145,5806,1,1,2,1
4810,2.5220000000000002,5806,1,1,2,1
4811,4.585,5806,1,1,2,1
4812,3.062,5806,1,1,2,1
4813,0.93,5806,1,1,2,1
4814,0.253,5806,1,0,2,1
4815,0.239,5806,1,0,2,1
4816,0.389,5806,1,0,2,1
4817,3.211,5806,1,1,2,1
4818,0.434,5806,1,1,2,1
4819,0.374,5806,1,1,2,1
4820,4.825,5806,1,1,2,1
4821,1.4549999999999998,5806,0,0,2,1
4822,0.9860000000000001,5806,0,0,2,1
4823,1.531,5806,1,0,2,1
4824,3.5420000000000003,5806,0,0,2,1
4825,0.09,5806,0,0,2,1
4826,0.106,5806,1,0,2,1
4827,0.659,5806,1,0,2,1
4828,2.354,5806,1,1,2,1
4829,1.334,5806,1,1,2,1
4830,0.464,5806,1,0,2,1
4831,0.10400000000000001,5806,1,0,2,1
4832,2.324,5806,0,1,2,1
4833,2.325,5806,0,1,2,1
4834,0.121,5806,1,0,2,1
4835,0.164,5806,1,0,2,1
4836,0.331,5806,1,0,2,1
4837,3.2390000000000003,5806,0,0,2,1
4838,3.494,5806,0,1,2,1
4839,6.4350000000000005,5806,0,1,2,1
4840,5.823,5806,0,1,2,1
4841,0.854,5806,0,1,2,1
4842,0.09,5806,0,0,2,1
4843,3.896,5806,0,1,2,1
4844,3.7190000000000003,5806,0,1,2,1
4845,1.483,5806,0,1,2,1
4846,1.109,5806,0,1,2,1
4847,3.507,5806,1,1,2,1
4848,0.12,5806,1,0,2,1
4849,1.858,5806,1,1,2,1
4850,4.557,5806,0,1,2,1
4851,1.468,5806,0,1,2,1
4852,0.765,5806,0,1,2,1
4853,1.201,5806,0,1,2,1
4854,0.209,5806,0,1,2,1
4855,0.36,5806,1,0,2,1
4856,1.1520000000000001,5806,1,1,2,1
4857,4.481,5806,1,1,2,1
4858,0.956,5806,1,1,2,1
4859,3.327,5806,0,0,2,1
4860,1.079,5806,1,1,2,1
4861,1.036,5806,1,1,2,1
4862,16.195,5806,1,1,2,1
4863,0.374,5806,1,1,2,1
4864,1.892,5806,1,1,2,1
4865,1.081,5806,1,1,2,1
4866,0.447,5806,1,1,2,1
4867,0.913,5806,0,1,2,1
4868,8.371,5806,0,1,2,1
4869,0.22399999999999998,5806,0,1,2,1
4870,0.286,5806,0,1,2,1
4871,1.875,5806,0,1,2,1
4872,2.145,5806,1,1,2,1
4873,6.0760000000000005,5806,1,1,2,1
4874,0.06,5806,0,0,2,1
4875,5.378,5806,0,0,2,1
4876,0.915,5806,0,0,2,1
4877,0.538,5806,0,0,2,1
4878,6.0520000000000005,5806,0,0,2,1
4879,0.6759999999999999,5806,1,1,2,1
4880,2.8970000000000002,5806,1,1,2,1
4881,0.15,5806,1,1,2,1
4882,2.4130000000000003,5806,0,1,2,1
4883,0.539,5806,0,1,2,1
4884,5.713,5806,0,1,2,1
4885,0.585,5806,0,1,2,1
4886,3.285,5806,1,0,2,1
4887,2.236,5806,1,1,2,1
4888,2.8930000000000002,5806,1,1,2,1
4889,1.364,5806,0,1,2,1
4890,0.66,5806,0,1,2,1
4891,0.782,5806,1,0,2,1
4892,1.862,5806,1,0,2,1
4893,2.0380000000000003,5806,1,1,2,1
4894,1.108,5806,0,1,2,1
4895,4.647,5806,0,1,2,1
4896,2.862,5806,0,1,2,1
4897,0.795,5806,0,1,2,1
4898,3.629,5806,1,1,2,1
4899,3.541,5806,1,0,2,1
4900,0.315,5806,1,0,2,1
4901,1.1280000000000001,5806,1,1,2,1
4902,3.362,5806,1,0,2,1
4903,1.848,5806,1,0,2,1
4904,0.405,5806,1,1,2,1
4905,0.915,5806,0,0,2,1
4906,1.441,5806,0,1,2,1
4907,0.195,5806,0,1,2,1
4908,1.2,5806,0,1,2,1
4909,0.539,5806,0,0,2,1
4910,0.27,5806,0,0,2,1
4911,3.416,5806,0,0,2,1
4912,3.8520000000000003,5806,1,0,2,1
4913,0.673,5806,1,0,2,1
4914,2.2350000000000003,5806,1,0,2,1
4915,0.554,5806,0,1,2,1
4916,3.09,5806,0,1,2,1
4917,1.517,5806,0,0,2,1
4918,5.439,5806,1,0,2,1
4919,1.933,5806,1,1,2,1
4920,3.133,5806,1,1,2,1
4921,0.898,5806,0,0,2,1
4922,1.874,5806,0,1,2,1
4923,3.81,5806,0,0,2,1
4924,0.495,5806,0,0,2,1
4925,5.849,5806,1,0,2,1
4926,0.495,5806,1,0,2,1
4927,0.63,5806,1,0,2,1
4928,4.363,5806,0,1,2,1
4929,1.558,5806,0,1,2,1
4930,0.21,5806,0,1,2,1
4931,1.108,5806,1,1,2,1
4932,2.307,5806,1,1,2,1
4933,1.5310000000000001,5806,0,1,2,1
4934,2.115,5806,1,0,2,1
4935,0.151,5806,1,0,2,1
4936,0.465,5806,1,0,2,1
4937,0.75,5806,0,0,2,1
4938,0.751,5806,0,0,2,1
4939,8.125,5806,0,1,2,1
4940,1.215,5806,0,1,2,1
4941,1.125,5806,0,1,2,1
4942,1.931,5806,0,0,2,1
4943,2.428,5806,0,0,2,1
4944,0.28400000000000003,5806,1,1,2,1
4945,0.358,5806,1,1,2,1
4946,0.811,5806,1,1,2,1
4947,1.261,5806,1,1,2,1
4948,1.021,5806,0,0,2,1
4949,1.367,5806,0,0,2,1
4950,4.921,5806,1,1,2,1
4951,0.871,5806,1,1,2,1
4952,1.815,5806,1,1,2,1
4953,1.1840000000000002,5806,1,1,2,1
4954,3.448,5806,1,0,2,1
4955,0.327,5806,1,0,2,1
4956,0.45,5806,0,1,2,1
4957,5.898,5806,1,0,2,1
4958,0.614,5806,1,0,2,1
4959,2.4010000000000002,5806,1,0,2,1
4960,1.3479999999999999,5806,0,0,2,1
4961,2.149,5806,0,0,2,1
4962,0.105,5806,0,0,2,1
4963,0.554,5806,0,0,2,1
4964,0.389,5806,1,0,2,1
4965,0.195,5806,1,0,2,1
4966,2.141,5806,0,1,2,1
4967,3.052,5806,1,1,2,1
4968,0.105,5806,1,1,2,1
4969,0.389,5806,1,1,2,1
4970,0.196,5806,1,1,2,1
4971,0.061,5806,0,1,2,1
4972,1.394,5806,0,1,2,1
4973,0.6910000000000001,5806,1,0,2,1
4974,0.34400000000000003,5806,1,0,2,1
4975,0.735,5806,1,1,2,1
4976,1.072,5806,1,1,2,1
4977,6.358,5806,0,0,2,1
4978,0.10400000000000001,5806,0,0,2,1
4979,2.94,5806,0,0,2,1
4980,4.107,5806,1,1,2,1
4981,0.449,5806,1,1,2,1
4982,3.5860000000000003,5806,1,1,2,1
4983,0.732,5806,1,1,2,1
4984,4.173,5806,0,0,2,1
4985,1.532,5806,0,0,2,1
4986,3.286,5806,1,0,2,1
4987,3.713,5806,0,0,2,1
4988,4.02,5806,0,0,2,1
4989,11.003,5806,1,1,2,1
4990,0.631,5806,1,1,2,1
4991,1.645,5806,0,0,2,1
4992,0.45000000000000007,5806,0,0,2,1
4993,1.391,5806,0,0,2,1
4994,0.329,5806,0,0,2,1
4995,0.63,5806,0,0,2,1
4996,1.006,5806,0,0,2,1
4997,4.1240000000000006,5806,0,0,2,1
4998,2.114,5806,0,0,2,1
4999,0.075,5806,1,1,2,1
5000,0.6000000000000001,5806,0,1,2,1
5001,2.987,5806,0,1,2,1
5002,0.51,5806,0,1,2,1
5003,0.181,5806,0,1,2,1
5004,0.406,5806,0,1,2,1
5005,0.735,5806,0,1,2,1
5006,2.883,5806,1,1,2,1
5007,0.601,5806,1,1,2,1
5008,0.225,5806,0,1,2,1
5009,1.604,5806,0,1,2,1
5010,1.664,5806,0,1,2,1
5011,0.9590000000000001,5806,0,1,2,1
5012,0.359,5806,0,1,2,1
5013,3.551,5806,0,1,2,1
5014,10.722,5806,1,0,2,1
5015,0.148,5806,1,0,2,1
5016,0.631,5806,1,0,2,1
5017,0.7490000000000001,5806,1,0,2,1
5018,4.873,5806,1,0,2,1
5019,4.616,5806,1,0,2,1
5020,3.358,5806,0,0,2,1
5021,1.633,5806,1,0,2,1
5022,0.18,5806,1,0,2,1
5023,3.7880000000000003,5806,0,1,2,1
5024,4.095,5806,1,0,2,1
5025,0.374,5806,1,0,2,1
5026,14.868,5806,1,1,2,1
5027,0.313,5806,1,1,2,1
5028,0.765,5806,1,1,2,1
5029,1.7109999999999999,5806,1,1,2,1
5030,5.025,5806,0,0,2,1
5031,7.766,5806,1,1,2,1
5032,4.166,5806,0,0,2,1
5033,2.6260000000000003,5806,0,0,2,1
5034,0.28300000000000003,5806,1,0,2,1
5035,5.651,5806,1,1,2,1
5036,3.2960000000000003,5806,1,0,2,1
5037,0.66,5806,1,0,2,1
5038,2.7880000000000003,5806,0,0,2,1
5039,0.869,5806,0,0,2,1
5040,0.151,5806,0,0,2,1
5041,1.707,5806,0,0,2,1
5042,0.496,5806,0,0,2,1
5043,0.212,5806,0,0,2,1
5044,2.093,5806,0,0,2,1
5045,2.265,5806,1,0,2,1
5046,1.49,5806,1,0,2,1
5047,1.1440000000000001,5806,1,0,2,1
5048,0.375,5806,1,1,2,1
5049,0.976,5806,1,1,2,1
5050,0.6000000000000001,5806,0,0,2,1
5051,0.812,5806,0,0,2,1
5052,3.33,5806,0,0,2,1
5053,10.751,5806,0,1,2,1
5054,0.99,5806,1,0,2,1
5055,0.164,5806,1,0,2,1
5056,7.617,5806,1,1,2,1
5057,5.633,5806,1,1,2,1
5058,1.454,5806,0,0,2,1
5059,2.698,5806,0,0,2,1
5060,0.674,5806,0,0,2,1
5061,2.265,5806,0,1,2,1
5062,8.55,5806,0,1,2,1
5063,0.435,5806,0,1,2,1
5064,6.973,5806,0,0,2,1
5065,0.075,5806,0,0,2,1
5066,0.255,5806,1,0,2,1
5067,5.348,5806,1,0,2,1
5068,1.2570000000000001,5806,1,0,2,1
5069,0.299,5806,1,0,2,1
5070,3.378,5806,1,0,2,1
5071,3.6769999999999996,5806,1,0,2,1
5072,5.164,5806,1,0,2,1
5073,0.105,5806,0,0,2,1
5074,1.6360000000000001,5806,0,0,2,1
5075,1.136,5806,0,0,2,1
5076,1.622,5806,0,0,2,1
5077,1.6360000000000001,5806,0,0,2,1
5078,0.34700000000000003,5806,0,0,2,1
5079,4.434,5806,1,0,2,1
5080,1.123,5806,0,1,2,1
5081,1.59,5806,0,1,2,1
5082,4.136,5806,0,1,2,1
5083,0.225,5806,0,1,2,1
5084,0.12,5806,1,1,2,1
5085,12.484,5806,1,0,2,1
5086,0.45,5806,1,0,2,1
5087,3.75,5806,0,1,2,1
5088,1.62,5806,1,1,2,1
5089,0.644,5806,1,1,2,1
5090,0.359,5806,1,1,2,1
5091,6.175,5806,1,1,2,1
5092,0.376,5806,1,1,2,1
5093,2.79,5806,0,0,2,1
5094,0.8230000000000001,5806,0,0,2,1
5095,3.3710000000000004,5806,0,0,2,1
5096,0.27,5806,0,0,2,1
5097,2.037,5806,0,0,2,1
5098,8.912,5806,1,0,2,1
5099,0.527,5806,0,1,2,1
5100,6.849,5806,0,1,2,1
5101,0.091,5806,0,1,2,1
5102,10.138,5806,0,1,2,1
5103,0.091,5806,0,0,2,1
5104,4.899,5806,0,0,2,1
5105,10.985,5806,0,0,2,1
5106,0.075,5806,0,0,2,1
5107,0.735,5806,0,1,2,1
5108,1.319,5806,0,1,2,1
5109,3.028,5806,0,1,2,1
5110,0.54,5806,0,1,2,1
5111,2.818,5806,0,1,2,1
5112,0.555,5806,0,1,2,1
5113,4.019,5806,0,1,2,1
5114,3.5090000000000003,5806,0,1,2,1
5115,0.11900000000000001,5806,0,1,2,1
5116,0.301,5806,0,1,2,1
5117,13.557,5806,0,1,2,1
5118,2.353,5806,1,0,2,1
5119,0.166,5806,1,0,2,1
5120,7.982,5806,1,0,2,1
5121,0.12,5806,1,0,2,1
5122,1.9729999999999999,5806,0,0,2,1
5123,4.259,5806,0,1,2,1
5124,0.30000000000000004,5806,0,1,2,1
5125,5.803,5806,0,1,2,1
5126,0.299,5806,0,1,2,1
5127,3.78,5806,0,1,2,1
5128,0.255,5806,0,1,2,1
5129,4.797000000000001,5806,0,1,2,1
5130,0.599,5806,0,1,2,1
5131,2.503,5806,1,0,2,1
5132,0.30000000000000004,5806,1,0,2,1
5133,0.988,5806,1,1,2,1
5134,3.154,5806,1,1,2,1
5135,12.05,5806,1,1,2,1
5136,0.476,5806,1,0,2,1
5137,6.943,5806,1,0,2,1
5138,0.63,5806,0,1,2,1
5139,1.305,5806,1,0,2,1
5140,0.48200000000000004,5806,1,0,2,1
5141,0.389,5806,1,0,2,1
5142,0.281,5806,1,0,2,1
5143,0.11900000000000001,5806,1,0,2,1
5144,2.563,5806,0,1,2,1
5145,0.243,5806,0,1,2,1
5146,0.168,5806,0,1,2,1
5147,0.714,5806,1,1,2,1
5148,0.45099999999999996,5806,1,1,2,1
5149,0.10400000000000001,5806,1,0,2,1
5150,8.232,5806,1,1,2,1
5151,3.822,5806,1,0,2,1
5152,3.196,5806,1,0,2,1
5153,2.325,5806,1,0,2,1
5154,4.875,5806,1,0,2,1
5155,1.056,5806,1,0,2,1
5156,0.6719999999999999,5806,1,1,2,1
5157,0.06,5806,1,1,2,1
5158,0.23900000000000002,5806,1,1,2,1
5159,0.9,5806,1,1,2,1
5160,0.42100000000000004,5806,1,1,2,1
5161,0.9099999999999999,5806,1,1,2,1
5162,0.122,5806,0,1,2,1
5163,0.23600000000000002,5806,0,1,2,1
5164,0.885,5806,1,1,2,1
5165,5.083,5806,1,1,2,1
5166,0.105,5806,1,0,2,1
5167,0.105,5806,1,0,2,1
5168,0.18,5806,0,0,2,1
5169,2.473,5806,0,1,2,1
5170,1.5739999999999998,5806,1,0,2,1
5171,4.034,5806,1,0,2,1
5172,0.147,5806,0,0,2,1
5173,0.467,5806,0,0,2,1
5174,1.561,5806,0,0,2,1
5175,0.84,5806,0,0,2,1
5176,3.847,5806,0,0,2,1
5177,0.181,5806,0,0,2,1
5178,2.285,5806,0,0,2,1
5179,6.402,5806,0,0,2,1
5180,8.393,5806,1,1,2,1
5181,0.435,5806,0,1,2,1
5182,1.602,5806,0,1,2,1
5183,0.181,5806,0,1,2,1
5184,0.899,5806,1,1,2,1
5185,0.8360000000000001,5806,1,0,2,1
5186,0.135,5806,1,1,2,1
5187,1.62,5806,1,1,2,1
5188,0.37,5806,1,1,2,1
5189,0.447,5806,1,1,2,1
5190,0.165,5806,0,0,2,1
5191,0.493,5806,0,1,2,1
5192,1.8559999999999999,5806,1,1,2,1
5193,7.25,5806,1,0,2,1
5194,0.462,5806,0,0,2,1
5195,3.93,5806,0,0,2,1
5196,0.749,5806,0,0,2,1
5197,7.183,5806,0,0,2,1
5198,0.688,5806,0,1,2,1
5199,5.107,5806,1,1,2,1
5200,0.147,5806,1,1,2,1
5201,0.387,5806,1,1,2,1
5202,0.168,5806,1,1,2,1
5203,0.16,5806,1,1,2,1
5204,0.5700000000000001,5806,1,0,2,1
5205,0.809,5806,1,0,2,1
5206,1.7970000000000002,5806,1,1,2,1
5207,0.196,5806,1,1,2,1
5208,0.448,5806,0,1,2,1
5209,3.3859999999999997,5806,0,1,2,1
5210,0.28700000000000003,5806,0,1,2,1
5211,0.47700000000000004,5806,0,1,2,1
5212,2.788,5806,0,1,2,1
5213,0.855,5806,1,1,2,1
5214,0.057,5806,1,1,2,1
5215,0.195,5806,1,1,2,1
5216,3.157,5806,1,1,2,1
