,y,N,i,d,K,x
3730,0.749,5378,1,0,2,1
3731,1.062,5378,1,1,2,1
3732,0.166,5378,1,1,2,1
3733,2.914,5378,1,1,2,1
3734,0.8420000000000001,5378,1,1,2,1
3735,2.773,5378,1,1,2,1
3736,0.302,5378,1,1,2,1
3737,1.8690000000000002,5378,1,1,2,1
3738,0.11800000000000001,5378,1,1,2,1
3739,9.411,5378,1,1,2,1
3740,0.328,5378,1,1,2,1
3741,0.7330000000000001,5378,1,1,2,1
3742,4.011,5378,0,0,2,1
3743,2.943,5378,0,0,2,1
3744,0.976,5378,0,0,2,1
3745,7.049,5378,0,0,2,1
3746,0.34700000000000003,5378,0,0,2,1
3747,1.028,5378,0,0,2,1
3748,1.231,5378,1,0,2,1
3749,0.792,5378,1,0,2,1
3750,3.0540000000000003,5378,1,0,2,1
3751,6.507000000000001,5378,1,1,2,1
3752,5.697,5378,1,0,2,1
3753,3.212,5378,1,0,2,1
3754,5.06,5378,1,0,2,1
3755,5.021,5378,1,0,2,1
3756,6.1899999999999995,5378,0,1,2,1
3757,3.141,5378,1,1,2,1
3758,0.166,5378,1,1,2,1
3759,8.615,5378,0,1,2,1
3760,10.656,5378,1,1,2,1
3761,0.28300000000000003,5378,1,1,2,1
3762,1.4969999999999999,5378,0,0,2,1
3763,3.984,5378,0,0,2,1
3764,4.204000000000001,5378,0,0,2,1
3765,2.003,5378,1,1,2,1
3766,6.494,5378,1,1,2,1
3767,0.11800000000000001,5378,1,1,2,1
3768,5.95,5378,1,1,2,1
3769,2.7,5378,0,0,2,1
3770,0.06,5378,0,0,2,1
3771,1.696,5378,0,1,2,1
3772,1.228,5378,0,1,2,1
3773,4.464,5378,0,1,2,1
3774,0.781,5378,0,1,2,1
3775,0.27,5378,0,1,2,1
3776,1.1580000000000001,5378,0,1,2,1
3777,7.269,5378,1,1,2,1
3778,0.9259999999999999,5378,1,1,2,1
3779,1.48,5378,1,0,2,1
3780,2.309,5378,1,0,2,1
3781,3.095,5378,0,0,2,1
3782,3.194,5378,0,0,2,1
3783,3.9250000000000003,5378,1,0,2,1
3784,0.463,5378,1,0,2,1
3785,5.189,5378,1,0,2,1
3786,1.992,5378,1,0,2,1
3787,1.468,5378,1,0,2,1
3788,6.793,5378,1,0,2,1
3789,4.985,5378,1,1,2,1
3790,0.301,5378,1,1,2,1
3791,0.135,5378,1,0,2,1
3792,0.602,5378,1,0,2,1
3793,13.853,5378,1,0,2,1
3794,1.917,5378,1,0,2,1
3795,0.359,5378,1,1,2,1
3796,8.589,5378,1,1,2,1
3797,1.556,5378,1,0,2,1
3798,1.754,5378,1,0,2,1
3799,0.328,5378,1,0,2,1
3800,4.018,5378,0,1,2,1
3801,7.309,5378,1,1,2,1
3802,1.582,5378,1,0,2,1
3803,1.556,5378,1,0,2,1
3804,0.481,5378,1,0,2,1
3805,1.9780000000000002,5378,1,1,2,1
3806,6.043,5378,1,0,2,1
3807,1.784,5378,1,1,2,1
3808,2.997,5378,1,1,2,1
3809,0.271,5378,1,1,2,1
3810,0.181,5378,0,0,2,1
3811,0.209,5378,0,0,2,1
3812,3.795,5378,0,0,2,1
3813,0.23800000000000002,5378,0,0,2,1
3814,2.194,5378,0,0,2,1
3815,1.855,5378,0,1,2,1
3816,7.231999999999999,5378,0,1,2,1
3817,0.6,5378,1,1,2,1
3818,0.8710000000000001,5378,1,1,2,1
3819,1.811,5378,1,1,2,1
3820,0.196,5378,1,1,2,1
3821,2.2960000000000003,5378,1,0,2,1
3822,0.603,5378,1,0,2,1
3823,2.596,5378,0,1,2,1
3824,1.12,5378,0,1,2,1
3825,0.117,5378,0,1,2,1
3826,2.939,5378,0,1,2,1
3827,3.7560000000000002,5378,1,1,2,1
3828,4.62,5378,1,1,2,1
3829,0.794,5378,1,1,2,1
3830,0.315,5378,1,1,2,1
3831,4.678,5378,1,0,2,1
3832,0.9,5378,1,0,2,1
3833,2.3840000000000003,5378,1,0,2,1
3834,3.313,5378,0,0,2,1
3835,0.194,5378,0,0,2,1
3836,0.463,5378,0,0,2,1
3837,1.332,5378,0,0,2,1
3838,0.63,5378,0,1,2,1
3839,1.048,5378,0,1,2,1
3840,0.076,5378,0,1,2,1
3841,8.272,5378,0,1,2,1
3842,0.135,5378,0,1,2,1
3843,0.825,5378,0,1,2,1
3844,1.502,5378,0,1,2,1
3845,1.981,5378,0,1,2,1
3846,1.076,5378,0,1,2,1
3847,4.4,5378,0,1,2,1
3848,0.613,5378,0,1,2,1
3849,3.042,5378,0,1,2,1
3850,1.558,5378,0,1,2,1
3851,6.655,5378,1,0,2,1
3852,1.228,5378,1,0,2,1
3853,1.819,5378,1,0,2,1
3854,5.35,5378,1,0,2,1
3855,0.27,5378,1,0,2,1
3856,3.496,5378,1,0,2,1
3857,0.194,5378,1,0,2,1
3858,1.682,5378,1,0,2,1
3859,1.967,5378,1,1,2,1
3860,2.066,5378,1,1,2,1
3861,0.646,5378,0,1,2,1
3862,4.393,5378,0,1,2,1
3863,1.815,5378,0,1,2,1
3864,0.11900000000000001,5378,0,0,2,1
3865,0.63,5378,0,0,2,1
3866,0.795,5378,0,0,2,1
3867,0.11900000000000001,5378,0,0,2,1
3868,0.302,5378,0,0,2,1
3869,0.839,5378,0,1,2,1
3870,1.064,5378,0,0,2,1
3871,2.622,5378,0,0,2,1
3872,0.735,5378,0,0,2,1
3873,1.6310000000000002,5378,0,0,2,1
3874,0.39,5378,0,0,2,1
3875,1.663,5378,0,0,2,1
3876,0.465,5378,0,0,2,1
3877,6.169,5378,1,1,2,1
3878,2.922,5378,1,1,2,1
3879,1.798,5378,1,1,2,1
3880,0.9450000000000001,5378,1,1,2,1
3881,1.1960000000000002,5378,1,1,2,1
3882,0.505,5378,1,1,2,1
3883,0.854,5378,0,0,2,1
3884,2.936,5378,0,0,2,1
3885,0.375,5378,0,1,2,1
3886,1.094,5378,0,1,2,1
3887,0.404,5378,1,1,2,1
3888,1.1480000000000001,5378,0,1,2,1
3889,0.509,5378,0,1,2,1
3890,0.494,5378,1,0,2,1
3891,0.8240000000000001,5378,1,0,2,1
3892,0.21,5378,1,0,2,1
3893,0.165,5378,1,0,2,1
3894,0.195,5378,0,0,2,1
3895,0.33099999999999996,5378,1,0,2,1
3896,0.886,5378,1,0,2,1
3897,0.8230000000000001,5378,1,0,2,1
3898,1.245,5378,1,0,2,1
3899,0.46599999999999997,5378,1,0,2,1
3900,0.179,5378,1,0,2,1
3901,0.854,5378,1,0,2,1
3902,0.51,5378,1,0,2,1
3903,1.889,5378,0,1,2,1
3904,1.359,5378,1,1,2,1
3905,0.36,5378,1,1,2,1
3906,3.6100000000000003,5378,1,1,2,1
3907,0.058,5378,1,1,2,1
3908,0.059000000000000004,5378,1,1,2,1
3909,2.027,5378,1,1,2,1
3910,2.475,5378,1,0,2,1
3911,2.036,5378,0,1,2,1
3912,2.8280000000000003,5378,0,1,2,1
3913,0.089,5378,0,1,2,1
3914,1.076,5378,0,1,2,1
3915,5.619,5378,0,1,2,1
3916,1.836,5378,0,1,2,1
3917,0.9710000000000001,5378,0,1,2,1
3918,8.413,5378,0,0,2,1
3919,0.059000000000000004,5378,0,0,2,1
3920,0.089,5378,0,0,2,1
3921,0.75,5378,1,1,2,1
3922,0.9610000000000001,5378,1,1,2,1
3923,0.148,5378,1,1,2,1
3924,0.107,5378,1,1,2,1
3925,0.28500000000000003,5378,1,1,2,1
3926,0.78,5378,0,1,2,1
3927,2.536,5378,0,1,2,1
3928,0.81,5378,0,1,2,1
3929,0.464,5378,0,1,2,1
3930,0.585,5378,0,0,2,1
3931,3.7270000000000003,5378,0,0,2,1
3932,0.11800000000000001,5378,0,0,2,1
3933,1.602,5378,0,0,2,1
3934,0.36,5378,0,0,2,1
3935,0.839,5378,1,0,2,1
3936,0.579,5378,1,0,2,1
3937,0.135,5378,0,0,2,1
3938,10.075000000000001,5378,0,0,2,1
3939,0.46499999999999997,5378,0,1,2,1
3940,3.507,5378,1,0,2,1
3941,0.812,5378,1,1,2,1
3942,0.433,5378,1,1,2,1
3943,0.12,5378,1,1,2,1
3944,0.091,5378,1,1,2,1
3945,0.5780000000000001,5378,1,1,2,1
3946,0.7040000000000001,5378,1,1,2,1
3947,8.614,5378,1,1,2,1
3948,1.425,5378,1,1,2,1
3949,5.546,5378,1,1,2,1
3950,0.18,5378,0,0,2,1
3951,0.36000000000000004,5378,0,0,2,1
3952,1.555,5378,1,1,2,1
3953,1.967,5378,1,0,2,1
3954,2.275,5378,1,0,2,1
3955,1.078,5378,1,0,2,1
3956,1.199,5378,1,0,2,1
3957,3.882,5378,0,0,2,1
3958,0.315,5378,1,0,2,1
3959,0.253,5378,1,0,2,1
3960,0.211,5378,0,1,2,1
3961,0.223,5378,1,0,2,1
3962,0.672,5378,1,0,2,1
3963,0.315,5378,1,0,2,1
3964,0.36,5378,1,0,2,1
3965,4.9510000000000005,5378,0,1,2,1
3966,2.683,5378,0,1,2,1
3967,1.229,5378,0,1,2,1
3968,0.662,5378,0,1,2,1
3969,1.948,5378,1,0,2,1
3970,0.437,5378,1,0,2,1
3971,0.10300000000000001,5378,1,0,2,1
3972,3.644,5378,1,0,2,1
3973,0.20800000000000002,5378,1,0,2,1
3974,0.596,5378,1,0,2,1
3975,1.181,5378,1,0,2,1
3976,0.881,5378,1,0,2,1
3977,0.34600000000000003,5378,0,1,2,1
3978,2.127,5378,0,1,2,1
3979,0.795,5378,0,1,2,1
3980,0.225,5378,0,1,2,1
3981,0.286,5378,0,1,2,1
3982,1.4969999999999999,5378,0,1,2,1
3983,0.661,5378,0,1,2,1
3984,0.194,5378,0,1,2,1
3985,0.091,5378,0,1,2,1
3986,0.16499999999999998,5378,0,1,2,1
3987,0.135,5378,0,1,2,1
3988,0.359,5378,0,1,2,1
3989,0.377,5378,0,1,2,1
3990,2.9370000000000003,5378,1,1,2,1
3991,1.081,5378,1,0,2,1
3992,0.136,5378,1,0,2,1
3993,0.329,5378,1,0,2,1
3994,1.335,5378,1,0,2,1
3995,0.434,5378,1,0,2,1
3996,1.2120000000000002,5378,1,0,2,1
3997,1.645,5378,1,1,2,1
3998,0.135,5378,0,0,2,1
3999,5.799,5378,0,0,2,1
4000,1.753,5378,1,0,2,1
4001,6.111,5378,1,0,2,1
4002,1.11,5378,1,0,2,1
4003,2.051,5378,1,0,2,1
4004,0.058,5378,1,0,2,1
4005,5.992,5378,1,1,2,1
4006,1.707,5378,1,1,2,1
4007,0.677,5378,1,1,2,1
4008,1.705,5378,1,0,2,1
4009,2.04,5378,1,1,2,1
4010,2.108,5378,1,1,2,1
4011,7.118,5378,1,1,2,1
4012,1.2590000000000001,5378,1,1,2,1
4013,3.0420000000000003,5378,1,1,2,1
4014,2.31,5378,1,1,2,1
4015,2.067,5378,1,1,2,1
4016,0.7650000000000001,5378,1,1,2,1
4017,0.46599999999999997,5378,1,1,2,1
4018,1.948,5378,1,0,2,1
4019,0.554,5378,1,0,2,1
4020,0.16399999999999998,5378,1,0,2,1
4021,4.543,5378,1,0,2,1
4022,0.346,5378,0,0,2,1
4023,2.094,5378,0,0,2,1
4024,0.5569999999999999,5378,0,1,2,1
4025,0.297,5378,0,1,2,1
4026,1.277,5378,0,1,2,1
4027,2.9370000000000003,5378,0,0,2,1
4028,3.803,5378,1,1,2,1
4029,0.81,5378,1,1,2,1
4030,0.06,5378,1,1,2,1
4031,1.47,5378,1,0,2,1
4032,1.5619999999999998,5378,0,0,2,1
4033,1.589,5378,0,1,2,1
4034,0.595,5378,0,0,2,1
4035,1.917,5378,1,0,2,1
4036,1.229,5378,1,0,2,1
4037,1.304,5378,1,0,2,1
4038,0.467,5378,1,0,2,1
4039,1.124,5378,1,0,2,1
4040,0.182,5378,1,0,2,1
4041,1.093,5378,1,0,2,1
4042,0.855,5378,0,0,2,1
4043,0.463,5378,0,0,2,1
4044,0.315,5378,1,0,2,1
4045,0.647,5378,0,0,2,1
4046,1.959,5378,0,0,2,1
4047,2.209,5378,0,0,2,1
4048,1.194,5378,0,1,2,1
4049,0.195,5378,0,1,2,1
4050,1.305,5378,0,1,2,1
4051,0.21100000000000002,5378,0,1,2,1
4052,1.248,5378,0,1,2,1
4053,0.488,5378,1,0,2,1
4054,1.227,5378,0,0,2,1
4055,2.669,5378,0,0,2,1
4056,0.464,5378,0,0,2,1
4057,1.202,5378,1,1,2,1
4058,0.327,5378,1,1,2,1
4059,2.439,5378,1,1,2,1
4060,0.149,5378,1,1,2,1
4061,0.677,5378,1,0,2,1
4062,1.083,5378,1,0,2,1
4063,0.658,5378,1,0,2,1
4064,0.105,5378,1,0,2,1
4065,0.058,5378,1,0,2,1
4066,1.143,5378,0,1,2,1
4067,1.018,5378,1,1,2,1
4068,0.179,5378,0,1,2,1
4069,2.581,5378,0,1,2,1
4070,3.63,5378,0,0,2,1
4071,0.493,5378,0,0,2,1
4072,4.518,5378,1,0,2,1
4073,3.379,5378,1,1,2,1
4074,1.608,5378,1,1,2,1
4075,0.511,5378,1,1,2,1
4076,1.3210000000000002,5378,1,1,2,1
4077,0.585,5378,1,1,2,1
4078,0.161,5378,1,1,2,1
4079,1.035,5378,0,1,2,1
4080,8.058,5378,0,1,2,1
4081,1.157,5378,1,1,2,1
4082,7.944,5378,0,1,2,1
4083,2.669,5378,0,1,2,1
4084,0.6880000000000001,5378,0,1,2,1
4085,0.392,5378,0,1,2,1
4086,1.109,5378,0,1,2,1
4087,2.7550000000000003,5378,0,1,2,1
4088,2.209,5378,0,1,2,1
4089,0.39,5378,0,0,2,1
4090,0.224,5378,0,0,2,1
4091,0.666,5378,0,0,2,1
4092,0.384,5378,0,0,2,1
4093,1.47,5378,1,1,2,1
4094,1.779,5378,1,0,2,1
4095,1.71,5378,1,0,2,1
4096,0.075,5378,1,0,2,1
4097,0.15,5378,1,0,2,1
4098,2.745,5378,1,1,2,1
4099,1.202,5378,0,0,2,1
4100,1.4070000000000003,5378,0,0,2,1
4101,0.771,5378,0,0,2,1
4102,0.162,5378,0,0,2,1
4103,0.44200000000000006,5378,0,0,2,1
4104,0.149,5378,0,0,2,1
4105,2.581,5378,1,0,2,1
4106,2.4010000000000002,5378,1,1,2,1
4107,0.72,5378,1,1,2,1
4108,1.304,5378,1,1,2,1
4109,0.09,5378,0,1,2,1
4110,0.148,5378,0,0,2,1
4111,0.27,5378,0,0,2,1
4112,0.496,5378,0,1,2,1
4113,0.958,5378,1,1,2,1
4114,0.225,5378,1,0,2,1
4115,0.271,5378,1,0,2,1
4116,1.2610000000000001,5378,1,0,2,1
4117,0.497,5378,1,0,2,1
4118,0.06,5378,0,0,2,1
4119,0.96,5378,0,1,2,1
4120,6.1160000000000005,5378,0,1,2,1
4121,2.894,5378,0,1,2,1
4122,0.526,5378,0,1,2,1
4123,0.6880000000000001,5378,0,1,2,1
4124,0.392,5378,0,1,2,1
4125,0.467,5378,0,1,2,1
4126,0.387,5378,0,1,2,1
4127,0.18,5378,1,0,2,1
4128,1.018,5378,0,0,2,1
4129,1.5610000000000002,5378,1,1,2,1
4130,0.601,5378,1,0,2,1
4131,0.332,5378,1,0,2,1
4132,0.34600000000000003,5378,1,1,2,1
4133,0.9,5378,1,1,2,1
4134,2.475,5378,1,0,2,1
4135,1.785,5378,1,0,2,1
4136,0.315,5378,0,0,2,1
4137,0.46699999999999997,5378,0,0,2,1
4138,2.996,5378,0,0,2,1
4139,8.448,5378,1,1,2,1
4140,4.711,5378,0,0,2,1
4141,0.315,5378,1,1,2,1
4142,6.6290000000000004,5378,1,1,2,1
4143,5.884,5378,1,1,2,1
4144,2.505,5378,0,1,2,1
4145,0.466,5378,0,1,2,1
4146,0.975,5378,0,1,2,1
4147,0.225,5378,0,0,2,1
4148,0.076,5378,0,0,2,1
4149,0.23700000000000002,5378,1,0,2,1
4150,0.301,5378,1,0,2,1
4151,0.465,5378,1,0,2,1
4152,0.271,5378,1,0,2,1
4153,1.6350000000000002,5378,1,0,2,1
4154,1.754,5378,1,0,2,1
4155,0.899,5378,1,0,2,1
4156,2.749,5378,1,0,2,1
4157,3.422,5378,1,1,2,1
4158,8.965,5378,1,1,2,1
4159,0.181,5378,1,0,2,1
4160,8.295,5378,1,0,2,1
4161,1.1840000000000002,5378,1,0,2,1
4162,0.36,5378,1,0,2,1
4163,2.127,5378,1,1,2,1
4164,0.33099999999999996,5378,1,1,2,1
4165,0.736,5378,1,1,2,1
4166,0.41900000000000004,5378,1,1,2,1
4167,2.7190000000000003,5378,1,0,2,1
4168,2.728,5378,1,0,2,1
4169,1.262,5378,0,0,2,1
4170,0.837,5378,0,0,2,1
4171,0.959,5378,0,0,2,1
4172,1.878,5378,1,1,2,1
4173,1.321,5378,0,0,2,1
4174,6.534,5378,1,1,2,1
4175,0.645,5378,1,1,2,1
4176,4.428,5378,0,0,2,1
4177,0.798,5378,0,0,2,1
4178,2.71,5378,0,0,2,1
4179,1.155,5378,1,1,2,1
4180,3.227,5378,0,1,2,1
4181,0.494,5378,0,1,2,1
4182,1.981,5378,0,1,2,1
4183,0.436,5378,0,1,2,1
4184,3.45,5378,0,0,2,1
4185,2.82,5378,0,1,2,1
4186,8.998000000000001,5378,0,1,2,1
4187,0.675,5378,0,1,2,1
4188,3.8240000000000003,5378,0,1,2,1
4189,0.43800000000000006,5378,0,1,2,1
4190,0.599,5378,0,0,2,1
4191,1.305,5378,1,1,2,1
4192,0.391,5378,0,0,2,1
4193,0.41900000000000004,5378,0,0,2,1
4194,0.06,5378,0,0,2,1
4195,6.75,5378,0,0,2,1
4196,1.35,5378,0,0,2,1
4197,1.351,5378,0,0,2,1
4198,1.995,5378,0,1,2,1
4199,5.956,5378,1,0,2,1
4200,0.449,5378,1,0,2,1
4201,2.594,5378,1,0,2,1
4202,2.788,5378,0,1,2,1
4203,1.5610000000000002,5378,0,1,2,1
4204,0.5720000000000001,5378,1,0,2,1
4205,0.373,5378,1,0,2,1
4206,0.33,5378,1,0,2,1
4207,0.599,5378,1,0,2,1
4208,0.931,5378,1,0,2,1
4209,0.376,5378,1,0,2,1
4210,1.0510000000000002,5378,1,0,2,1
4211,0.84,5378,1,1,2,1
4212,0.256,5378,1,1,2,1
4213,2.218,5378,1,0,2,1
4214,1.244,5378,1,0,2,1
4215,6.118,5378,0,1,2,1
4216,1.217,5378,0,1,2,1
4217,1.217,5378,0,0,2,1
4218,2.942,5378,0,0,2,1
4219,1.872,5378,1,0,2,1
4220,1.0939999999999999,5378,1,0,2,1
4221,0.164,5378,1,0,2,1
4222,1.6960000000000002,5378,1,0,2,1
4223,0.6739999999999999,5378,1,1,2,1
4224,3.717,5378,1,1,2,1
4225,2.532,5378,1,1,2,1
4226,0.7050000000000001,5378,0,0,2,1
4227,0.601,5378,0,0,2,1
4228,0.091,5378,0,0,2,1
4229,0.42,5378,1,1,2,1
4230,7.07,5378,1,1,2,1
4231,5.189,5378,1,1,2,1
4232,0.407,5378,1,1,2,1
4233,0.5720000000000001,5378,0,0,2,1
4234,2.268,5378,0,0,2,1
4235,0.931,5378,0,0,2,1
4236,0.959,5378,0,0,2,1
4237,0.059000000000000004,5378,0,0,2,1
4238,0.376,5378,0,0,2,1
4239,2.567,5378,0,0,2,1
4240,1.305,5378,0,0,2,1
4241,0.33099999999999996,5378,0,0,2,1
4242,1.517,5378,0,0,2,1
4243,0.585,5378,0,0,2,1
4244,0.404,5378,0,0,2,1
4245,2.186,5378,0,0,2,1
4246,1.425,5378,0,0,2,1
4247,0.883,5378,1,1,2,1
4248,1.229,5378,1,1,2,1
4249,1.2309999999999999,5378,1,1,2,1
4250,8.171,5378,1,1,2,1
4251,1.275,5378,1,1,2,1
4252,2.2510000000000003,5378,1,1,2,1
4253,0.301,5378,0,0,2,1
4254,0.134,5378,0,0,2,1
4255,1.2610000000000001,5378,0,1,2,1
4256,9.463000000000001,5378,0,1,2,1
4257,2.007,5378,0,0,2,1
4258,0.24,5378,0,0,2,1
4259,0.34600000000000003,5378,0,0,2,1
4260,0.12,5378,0,0,2,1
4261,0.647,5378,0,0,2,1
4262,1.738,5378,1,0,2,1
4263,2.548,5378,0,1,2,1
4264,0.362,5378,0,0,2,1
4265,1.889,5378,0,1,2,1
4266,0.242,5378,0,1,2,1
4267,8.472,5378,0,1,2,1
4268,0.149,5378,1,0,2,1
4269,0.46399999999999997,5378,1,0,2,1
4270,4.62,5378,1,1,2,1
4271,1.11,5378,0,1,2,1
4272,0.598,5378,0,1,2,1
4273,3.312,5378,0,1,2,1
4274,1.5290000000000001,5378,0,0,2,1
4275,1.517,5378,0,0,2,1
4276,0.716,5378,0,0,2,1
4277,2.894,5378,1,0,2,1
4278,1.7710000000000001,5378,1,0,2,1
4279,0.196,5378,1,0,2,1
4280,2.039,5378,1,0,2,1
4281,2.6390000000000002,5378,1,0,2,1
4282,0.5700000000000001,5378,1,0,2,1
4283,3.7030000000000003,5378,1,0,2,1
4284,0.105,5378,1,0,2,1
4285,0.135,5378,1,0,2,1
4286,0.165,5378,1,0,2,1
4287,4.796,5378,0,1,2,1
4288,1.3459999999999999,5378,0,1,2,1
4289,2.0679999999999996,5378,0,1,2,1
4290,2.502,5378,1,1,2,1
4291,4.632,5378,1,1,2,1
4292,1.209,5378,1,1,2,1
4293,7.261,5378,0,1,2,1
4294,1.513,5378,0,1,2,1
4295,1.212,5378,1,1,2,1
4296,0.5820000000000001,5378,1,1,2,1
4297,2.218,5378,1,1,2,1
4298,1.3639999999999999,5378,1,1,2,1
4299,0.808,5378,1,1,2,1
4300,1.755,5378,1,1,2,1
4301,0.8240000000000001,5378,1,1,2,1
4302,0.073,5378,1,1,2,1
4303,2.052,5378,1,1,2,1
4304,0.135,5378,1,0,2,1
4305,2.055,5378,1,0,2,1
4306,0.196,5378,1,0,2,1
4307,1.844,5378,1,0,2,1
4308,0.193,5378,1,0,2,1
4309,0.059000000000000004,5378,0,0,2,1
4310,0.20800000000000002,5378,0,0,2,1
4311,1.064,5378,0,0,2,1
4312,0.361,5378,0,0,2,1
4313,0.15,5378,0,0,2,1
4314,6.957,5378,1,1,2,1
4315,0.15,5378,1,0,2,1
4316,6.136,5378,0,0,2,1
4317,4.585,5378,0,0,2,1
4318,0.434,5378,1,0,2,1
4319,5.971,5378,1,1,2,1
4320,0.138,5378,1,1,2,1
4321,0.166,5378,0,1,2,1
4322,2.3810000000000002,5378,0,1,2,1
4323,3.446,5378,1,0,2,1
4324,2.085,5378,1,0,2,1
4325,0.389,5378,1,0,2,1
4326,0.99,5378,1,0,2,1
4327,0.42100000000000004,5378,1,0,2,1
4328,0.404,5378,1,0,2,1
4329,0.391,5378,1,0,2,1
4330,0.135,5378,1,0,2,1
4331,0.659,5378,1,0,2,1
4332,0.449,5378,1,0,2,1
4333,0.956,5378,1,0,2,1
4334,2.2929999999999997,5378,0,1,2,1
4335,4.001,5378,0,1,2,1
4336,1.276,5378,0,1,2,1
4337,0.764,5378,0,1,2,1
4338,0.404,5378,0,1,2,1
4339,0.24,5378,0,1,2,1
4340,0.642,5378,0,1,2,1
4341,0.405,5378,0,1,2,1
4342,4.295,5378,0,1,2,1
4343,2.71,5378,1,0,2,1
4344,0.164,5378,1,0,2,1
4345,1.858,5378,0,0,2,1
4346,2.624,5378,0,1,2,1
4347,2.251,5378,1,0,2,1
4348,0.21,5378,1,0,2,1
4349,1.363,5378,0,0,2,1
4350,1.453,5378,0,0,2,1
4351,1.545,5378,0,1,2,1
4352,0.271,5378,0,1,2,1
4353,0.99,5378,0,1,2,1
4354,0.51,5378,1,0,2,1
4355,1.4380000000000002,5378,1,0,2,1
4356,2.846,5378,1,0,2,1
4357,0.34500000000000003,5378,1,0,2,1
4358,0.27,5378,1,0,2,1
4359,1.064,5378,0,0,2,1
4360,0.434,5378,0,0,2,1
4361,4.47,5378,0,1,2,1
4362,0.8400000000000001,5378,0,1,2,1
4363,1.034,5378,0,1,2,1
4364,0.149,5378,1,1,2,1
4365,1.2750000000000001,5378,1,1,2,1
4366,0.166,5378,1,1,2,1
4367,0.765,5378,1,1,2,1
4368,4.585,5378,1,1,2,1
4369,3.062,5378,1,1,2,1
4370,0.93,5378,1,1,2,1
4371,0.253,5378,1,0,2,1
4372,0.059000000000000004,5378,1,0,2,1
4373,0.389,5378,1,0,2,1
4374,3.211,5378,1,1,2,1
4375,0.434,5378,1,1,2,1
4376,0.374,5378,1,1,2,1
4377,4.825,5378,1,1,2,1
4378,0.105,5378,0,0,2,1
4379,0.642,5378,0,0,2,1
4380,3.5420000000000003,5378,0,0,2,1
4381,0.106,5378,1,0,2,1
4382,0.659,5378,1,0,2,1
4383,2.354,5378,1,1,2,1
4384,1.334,5378,1,1,2,1
4385,0.464,5378,1,0,2,1
4386,2.324,5378,0,1,2,1
4387,2.325,5378,0,1,2,1
4388,0.121,5378,1,0,2,1
4389,0.331,5378,1,0,2,1
4390,3.2390000000000003,5378,0,0,2,1
4391,2.083,5378,0,1,2,1
4392,1.111,5378,0,1,2,1
4393,6.4350000000000005,5378,0,1,2,1
4394,3.0,5378,0,1,2,1
4395,0.854,5378,0,1,2,1
4396,0.09,5378,0,0,2,1
4397,3.896,5378,0,1,2,1
4398,3.7190000000000003,5378,0,1,2,1
4399,1.483,5378,0,1,2,1
4400,1.109,5378,0,1,2,1
4401,3.507,5378,1,1,2,1
4402,0.12,5378,1,0,2,1
4403,1.858,5378,1,1,2,1
4404,4.557,5378,0,1,2,1
4405,1.468,5378,0,1,2,1
4406,0.765,5378,0,1,2,1
4407,0.36,5378,1,0,2,1
4408,1.1520000000000001,5378,1,1,2,1
4409,2.908,5378,1,1,2,1
4410,0.344,5378,1,1,2,1
4411,0.884,5378,1,1,2,1
4412,0.956,5378,1,1,2,1
4413,3.327,5378,0,0,2,1
4414,1.079,5378,1,1,2,1
4415,1.036,5378,1,1,2,1
4416,16.195,5378,1,1,2,1
4417,0.374,5378,1,1,2,1
4418,1.892,5378,1,1,2,1
4419,1.081,5378,1,1,2,1
4420,0.447,5378,1,1,2,1
4421,0.913,5378,0,1,2,1
4422,7.665000000000001,5378,0,1,2,1
4423,0.5549999999999999,5378,0,1,2,1
4424,0.22399999999999998,5378,0,1,2,1
4425,0.181,5378,0,1,2,1
4426,1.875,5378,0,1,2,1
4427,2.145,5378,1,1,2,1
4428,5.041,5378,1,1,2,1
4429,0.5860000000000001,5378,1,1,2,1
4430,0.06,5378,0,0,2,1
4431,5.378,5378,0,0,2,1
4432,0.915,5378,0,0,2,1
4433,0.538,5378,0,0,2,1
4434,4.482,5378,0,0,2,1
4435,1.209,5378,0,0,2,1
4436,0.6759999999999999,5378,1,1,2,1
4437,0.645,5378,1,1,2,1
4438,1.9660000000000002,5378,1,1,2,1
4439,0.15,5378,1,1,2,1
4440,2.4130000000000003,5378,0,1,2,1
4441,0.539,5378,0,1,2,1
4442,5.713,5378,0,1,2,1
4443,0.585,5378,0,1,2,1
4444,3.285,5378,1,0,2,1
4445,2.236,5378,1,1,2,1
4446,2.8930000000000002,5378,1,1,2,1
4447,1.364,5378,0,1,2,1
4448,0.66,5378,0,1,2,1
4449,0.6759999999999999,5378,1,0,2,1
4450,1.862,5378,1,0,2,1
4451,1.799,5378,1,1,2,1
4452,1.108,5378,0,1,2,1
4453,4.647,5378,0,1,2,1
4454,2.862,5378,0,1,2,1
4455,0.795,5378,0,1,2,1
4456,3.629,5378,1,1,2,1
4457,2.6710000000000003,5378,1,0,2,1
4458,0.315,5378,1,0,2,1
4459,1.1280000000000001,5378,1,1,2,1
4460,3.362,5378,1,0,2,1
4461,1.848,5378,1,0,2,1
4462,0.405,5378,1,1,2,1
4463,0.915,5378,0,0,2,1
4464,1.441,5378,0,1,2,1
4465,0.195,5378,0,1,2,1
4466,1.2,5378,0,1,2,1
4467,0.539,5378,0,0,2,1
4468,0.27,5378,0,0,2,1
